Network_Name,Number_of_Nodes,Edge_Type,Node_Type,Network_Type,Source_URL,Description,Notes,directed,valued_edges,proportion_nonzero_edges,average_edge_value,contains_NA_edges
Fraterninty Preferences 5,17,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/newcombfraternity,This is a valued network of fraternity brothers who were living together in a house. They were asked to rank their peers in order of their preferences. A score of 1 means that brother was the respondents' first choice. A score of 17 means that brother was the respondents' last choice. This is the network observed in week 5. ,NA,TRUE,TRUE,1,8.5,FALSE
Fraterninty Preferences 6,17,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/newcombfraternity,This is a valued network of fraternity brothers who were living together in a house. They were asked to rank their peers in order of their preferences. A score of 1 means that brother was the respondents' first choice. A score of 17 means that brother was the respondents' last choice. This is the network observed in week 6. ,NA,TRUE,TRUE,1,8.5,FALSE
Fraterninty Preferences 7,17,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/newcombfraternity,This is a valued network of fraternity brothers who were living together in a house. They were asked to rank their peers in order of their preferences. A score of 1 means that brother was the respondents' first choice. A score of 17 means that brother was the respondents' last choice. This is the network observed in week 7. ,NA,TRUE,TRUE,1,8.5,FALSE
Fraterninty Preferences 8,17,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/newcombfraternity,This is a valued network of fraternity brothers who were living together in a house. They were asked to rank their peers in order of their preferences. A score of 1 means that brother was the respondents' first choice. A score of 17 means that brother was the respondents' last choice. This is the network observed in week 8. ,NA,TRUE,TRUE,1,8.5,FALSE
Fraterninty Preferences 9,17,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/newcombfraternity,This is a valued network of fraternity brothers who were living together in a house. They were asked to rank their peers in order of their preferences. A score of 1 means that brother was the respondents' first choice. A score of 17 means that brother was the respondents' last choice. This is the network observed in week 9. ,NA,TRUE,TRUE,1,8.5,FALSE
Fraterninty Preferences 10,17,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/newcombfraternity,This is a valued network of fraternity brothers who were living together in a house. They were asked to rank their peers in order of their preferences. A score of 1 means that brother was the respondents' first choice. A score of 17 means that brother was the respondents' last choice. This is the network observed in week 10. ,NA,TRUE,TRUE,1,8.5,FALSE
Fraterninty Preferences 11,17,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/newcombfraternity,This is a valued network of fraternity brothers who were living together in a house. They were asked to rank their peers in order of their preferences. A score of 1 means that brother was the respondents' first choice. A score of 17 means that brother was the respondents' last choice. This is the network observed in week 11. ,NA,TRUE,TRUE,1,8.5,FALSE
Fraterninty Preferences 12,17,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/newcombfraternity,This is a valued network of fraternity brothers who were living together in a house. They were asked to rank their peers in order of their preferences. A score of 1 means that brother was the respondents' first choice. A score of 17 means that brother was the respondents' last choice. This is the network observed in week 12. ,NA,TRUE,TRUE,1,8.5,FALSE
Fraterninty Preferences 13,17,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/newcombfraternity,This is a valued network of fraternity brothers who were living together in a house. They were asked to rank their peers in order of their preferences. A score of 1 means that brother was the respondents' first choice. A score of 17 means that brother was the respondents' last choice. This is the network observed in week 13. ,NA,TRUE,TRUE,1,8.5,FALSE
Fraterninty Preferences 14,17,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/newcombfraternity,This is a valued network of fraternity brothers who were living together in a house. They were asked to rank their peers in order of their preferences. A score of 1 means that brother was the respondents' first choice. A score of 17 means that brother was the respondents' last choice. This is the network observed in week 14. ,NA,TRUE,TRUE,1,8.5,FALSE
Fraterninty Preferences 15,17,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/newcombfraternity,This is a valued network of fraternity brothers who were living together in a house. They were asked to rank their peers in order of their preferences. A score of 1 means that brother was the respondents' first choice. A score of 17 means that brother was the respondents' last choice. This is the network observed in week 15. ,NA,TRUE,TRUE,1,8.5,FALSE
Families Marriage,16,marriage,families,exchange,https://sites.google.com/site/ucinetsoftware/datasets/padgettflorentinefamilies,This is a network of marriage alliances among Renaissance Florentine families.,NA,TRUE,FALSE,0.166666667,0.166666667,FALSE
Families Business Ties,16,business ties,families,exchange,https://sites.google.com/site/ucinetsoftware/datasets/padgettflorentinefamilies,This is a network of business ties among Renaissance Florentine families.,NA,TRUE,FALSE,0.125,0.125,FALSE
Tribes Alliances,16,alliance,tribal group,exchange,https://sites.google.com/site/ucinetsoftware/datasets/readhighlandtribes,This is a network of alliance ties among tribal groups in  Eastern Central Highlands of New Guinea.,NA,TRUE,FALSE,0.241666667,0.241666667,FALSE
Tribes Antagonisms,16,antagonism,tribal group,exchange,https://sites.google.com/site/ucinetsoftware/datasets/readhighlandtribes,This is a network of antagonism ties among tribal groups in  Eastern Central Highlands of New Guinea.,NA,TRUE,FALSE,0.241666667,0.241666667,FALSE
Bank Wiring Horseplay,14,horseplay,employee,friendship,https://sites.google.com/site/ucinetsoftware/datasets/roethlisbergerdicksonbankwiringroom,This is a network of employees in a bank wiring room.,NA,TRUE,FALSE,0.307692308,0.307692308,FALSE
Bank Wiring Arguments,14,argument,employee,friendship,https://sites.google.com/site/ucinetsoftware/datasets/roethlisbergerdicksonbankwiringroom,This is a network of employees in a bank wiring room.,NA,TRUE,FALSE,0.208791209,0.208791209,FALSE
Bank Wiring Friendship,14,friendship,employee,friendship,https://sites.google.com/site/ucinetsoftware/datasets/roethlisbergerdicksonbankwiringroom,This is a network of employees in a bank wiring room.,NA,TRUE,FALSE,0.142857143,0.142857143,FALSE
Bank Wiring Antagonism,14,antagonism,employee,friendship,https://sites.google.com/site/ucinetsoftware/datasets/roethlisbergerdicksonbankwiringroom,This is a network of employees in a bank wiring room.,NA,TRUE,FALSE,0.208791209,0.208791209,FALSE
Bank Wiring Help,14,help,employee,support,https://sites.google.com/site/ucinetsoftware/datasets/roethlisbergerdicksonbankwiringroom,This is a network of employees in a bank wiring room.,NA,TRUE,FALSE,0.131868132,0.131868132,FALSE
Bank Wiring Trades,14,trades,employee,exchange,https://sites.google.com/site/ucinetsoftware/datasets/roethlisbergerdicksonbankwiringroom,This is a valued network of employees in a bank wiring room. The value refers to the number of times the employees traded jobs.,NA,TRUE,TRUE,0.038461538,0.269230769,FALSE
Monk Friendship 1,18,friendship,monks,friendship,https://sites.google.com/site/ucinetsoftware/datasets/sampsonmonastery,This is a network of friendship. Monks were asked to name the three peers they liked the most in their monestary. 3 indicates their highest or first choice and 1 their last choice. This is data taken at 1 of 3 waves.,NA,TRUE,TRUE,0.179738562,0.359477124,FALSE
Monk Friendship 2,18,friendship,monks,friendship,https://sites.google.com/site/ucinetsoftware/datasets/sampsonmonastery,This is a network of friendship. Monks were asked to name the three peers they liked the most in their monestary. 3 indicates their highest or first choice and 1 their last choice. This is data taken at 2 of 3 waves.,NA,TRUE,TRUE,0.18627451,0.362745098,FALSE
Monk Friendship 3,18,friendship,monks,friendship,https://sites.google.com/site/ucinetsoftware/datasets/sampsonmonastery,This is a network of friendship. Monks were asked to name the three peers they liked the most in their monestary. 3 indicates their highest or first choice and 1 their last choice. This is data taken at 3 of 3 waves.,NA,TRUE,TRUE,0.183006536,0.362745098,FALSE
Monk Dislike,18,dislike,monks,friendship,https://sites.google.com/site/ucinetsoftware/datasets/sampsonmonastery,This is a network of monks who were asked to name the three peers they disliked the most in their monestary. 3 indicates their highest or first choice and 1 their last choice. ,NA,TRUE,TRUE,0.153594771,0.307189542,FALSE
Monk Esteem,18,esteem,monks,friendship,https://sites.google.com/site/ucinetsoftware/datasets/sampsonmonastery,This is a network of monks who were asked to name the three peers they held in the highest esteem in their monestary. 3 indicates their highest or first choice and 1 their last choice. ,NA,TRUE,TRUE,0.189542484,0.366013072,FALSE
Monk Disesteem,18,disesteem,monks,friendship,https://sites.google.com/site/ucinetsoftware/datasets/sampsonmonastery,This is a network of monks who were asked to name the three peers they held in the lowest esteem in their monestary. 3 indicates their highest or first choice and 1 their last choice. ,NA,TRUE,TRUE,0.189542484,0.366013072,FALSE
Monk Positive Influence,18,positive influence,monks,friendship,https://sites.google.com/site/ucinetsoftware/datasets/sampsonmonastery,This is a network of monks who were asked to name the three peers who were the most positive influences in their monestary. 3 indicates their highest or first choice and 1 their last choice. ,NA,TRUE,TRUE,0.173202614,0.346405229,FALSE
Monk Negative Influence,18,negative influence,monks,friendship,https://sites.google.com/site/ucinetsoftware/datasets/sampsonmonastery,This is a network of monks who were asked to name the three peers who were the most negative influences in their monestary. 3 indicates their highest or first choice and 1 their last choice. ,NA,TRUE,TRUE,0.163398693,0.326797386,FALSE
Monk Praise,18,praise,monks,friendship,https://sites.google.com/site/ucinetsoftware/datasets/sampsonmonastery,This is a network of monks who were asked to name the three peers who they praised the most in their monestary. 3 indicates their highest or first choice and 1 their last choice. ,NA,TRUE,TRUE,0.12745098,0.251633987,FALSE
Monk Blame,18,blame,monks,friendship,https://sites.google.com/site/ucinetsoftware/datasets/sampsonmonastery,This is a network of monks who were asked to name the three peers who they blamed the most in their monestary. 3 indicates their highest or first choice and 1 their last choice. ,NA,TRUE,TRUE,0.133986928,0.264705882,FALSE
Taro Exchange,22,exchange,households,exchange,https://sites.google.com/site/ucinetsoftware/datasets/schwimmertaroexchange,This is a network of Taro exchange among 22 households in a Papuan village.,NA,TRUE,FALSE,0.168831169,0.168831169,FALSE
Corporate Interlocks 1,16,corporate interlocks,businesses,association,https://sites.google.com/site/ucinetsoftware/datasets/stokman-zieglercorporateinterlocks,This is a network of corporate interlocks among the major business entities of the Germany. The network is valued.,NA,TRUE,TRUE,0.5,0.691666667,FALSE
Corporate Interlocks 2,15,corporate interlocks,businesses,association,https://sites.google.com/site/ucinetsoftware/datasets/stokman-zieglercorporateinterlocks,This is a network of corporate interlocks among the major business entities of the Netherlands. The network is valued.,NA,TRUE,TRUE,0.638095238,1.104761905,FALSE
Employee Associations 1,15,associations,employee,association,https://sites.google.com/site/ucinetsoftware/datasets/thurmanoffice,The informal organizational chart of the employees at an office.,NA,TRUE,FALSE,0.161904762,0.161904762,FALSE
Employee Associations 2,15,associations,employee,association,https://sites.google.com/site/ucinetsoftware/datasets/thurmanoffice,The formal organizational chart of the employees at an office.,NA,TRUE,FALSE,0.314285714,0.314285714,FALSE
Monkey Kinship,20,kinship,primate,kinship,https://sites.google.com/site/ucinetsoftware/datasets/wolfeprimates,Kinship network of a troop of monkeys.,NA,TRUE,FALSE,0.039473684,0.039473684,FALSE
Monkey Interaction,20,interaction,primate,friendship,https://sites.google.com/site/ucinetsoftware/datasets/wolfeprimates,Valued interaction network of a troop of monkeys.,NA,TRUE,TRUE,0.952631579,3.889473684,FALSE
Katate Club Binary,34,interaction,members,association,https://sites.google.com/site/ucinetsoftware/datasets/zacharykarateclub,Network of interaction ties within a karate club,NA,TRUE,FALSE,0.139037433,0.139037433,FALSE
Karate Club Valued,34,interaction,members,association,https://sites.google.com/site/ucinetsoftware/datasets/zacharykarateclub,Valued network of interaction ties in a karate club where higher values indicate more interaction.,NA,TRUE,FALSE,0.139037433,0.139037433,FALSE
Police Precinct Interaction,14,interaction,precinct,association,NA,"Network of interaction between police precincts in Buffalo, NY.",NA,TRUE,FALSE,0.318681319,0.318681319,FALSE
Carter Administration 1,18,interaction,employee,support,NA,Network of interaction among the Carter administration at year 1.,NA,TRUE,FALSE,0.130718954,0.130718954,FALSE
Carter Administration 2,12,interaction,employee,support,NA,Network of interaction among the Carter administration at year 4.,NA,TRUE,FALSE,0.545454545,0.545454545,FALSE
Needle Sharing 1,293,interaction,drug users,exchange,NA,Network of lending drug needles in Hartford.,NA,TRUE,FALSE,0.003938941,0.003938941,FALSE
Needle Sharing 2,61,interaction,drug users,exchange,NA,Smaller subsample of the drugnet network of lending drug needles in Hartford.,NA,TRUE,FALSE,0.101912568,0.101912568,FALSE
Actor Costarring,111,costarring,actors,association,NA,Film actors/actresses who costarred in movies together. The diagonal represents the number of movies each actor individually starred in.,NA,TRUE,TRUE,0.228583129,0.272481572,FALSE
Communication Network 1,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.069767442,0.069767442,FALSE
Communication Network 2,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.026955603,0.026955603,FALSE
Communication Network 3,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.068181818,0.068181818,FALSE
Communication Network 4,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.024312896,0.024312896,FALSE
Communication Network 5,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.044926004,0.044926004,FALSE
Communication Network 6,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.050739958,0.050739958,FALSE
Communication Network 7,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.068181818,0.068181818,FALSE
Communication Network 8,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.069238901,0.069238901,FALSE
Communication Network 9,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.068181818,0.068181818,FALSE
Communication Network 10,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.068710359,0.068710359,FALSE
Communication Network 11,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.069767442,0.069767442,FALSE
Communication Network 12,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.065010571,0.065010571,FALSE
Communication Network 13,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.045454545,0.045454545,FALSE
Communication Network 14,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.065010571,0.065010571,FALSE
Communication Network 15,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.045454545,0.045454545,FALSE
Communication Network 16,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.069767442,0.069767442,FALSE
Communication Network 17,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.069767442,0.069767442,FALSE
Communication Network 18,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.068710359,0.068710359,FALSE
Communication Network 19,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.012156448,0.012156448,FALSE
Communication Network 20,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.033298097,0.033298097,FALSE
Communication Network 21,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.069767442,0.069767442,FALSE
Communication Network 22,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.044397463,0.044397463,FALSE
Communication Network 23,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.045454545,0.045454545,FALSE
Communication Network 24,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.068710359,0.068710359,FALSE
Communication Network 25,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.002642706,0.002642706,FALSE
Communication Network 26,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.054968288,0.054968288,FALSE
Communication Network 27,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.032241015,0.032241015,FALSE
Communication Network 28,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.069767442,0.069767442,FALSE
Communication Network 29,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.049682875,0.049682875,FALSE
Communication Network 30,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.049682875,0.049682875,FALSE
Communication Network 31,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.044926004,0.044926004,FALSE
Communication Network 32,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.038054968,0.038054968,FALSE
Communication Network 33,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.067124736,0.067124736,FALSE
Communication Network 34,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.069767442,0.069767442,FALSE
Communication Network 35,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.032241015,0.032241015,FALSE
Communication Network 36,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.011099366,0.011099366,FALSE
Communication Network 37,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.028012685,0.028012685,FALSE
Communication Network 38,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.069767442,0.069767442,FALSE
Communication Network 39,44,communication,people,perception,NA,Communication network perceived by one actor in the network.,NA,TRUE,FALSE,0.036469345,0.036469345,FALSE
Villager Food Sharing,25,food sharing,villagers,exchange,NA,Valued network of food sharing in a village in Venezuela. ,NA,TRUE,TRUE,0.711666667,4.785,FALSE
Villager Kinship 1,25,mother-offspring ties,villagers,kinship,NA,Network indicating which villagers are mother-offspring pairs,NA,TRUE,FALSE,0.063333333,0.063333333,FALSE
Villager Kinship 2,25,full-sibling ties,villagers,kinship,NA,Network indicating which villagers are full-sibling pairs,NA,TRUE,FALSE,0.12,0.12,FALSE
Villager Kinship 3,25,close kin pairs,villagers,kinship,NA,Network indicating which villagers are close kin,NA,TRUE,FALSE,0.213333333,0.213333333,FALSE
Villager Kinship 4,25,other kind ties,villagers,kinship,NA,"Network indicating which villagers are other kin (not mother/offspring, full-sibling, or close)",NA,TRUE,FALSE,0.256666667,0.256666667,FALSE
Character Co-Occurrence,77,co-occurrence,characters,association,NA,Valued Les Mis_rables_co-occurrence matrix,NA,TRUE,TRUE,0.086807929,0.28024607,FALSE
Office Advice,75,advice,employee,support,NA,Network of advice giving in an office,NA,TRUE,FALSE,0.085585586,0.085585586,FALSE
Office Conflict,75,conflict,employee,friendship,NA,Valued network of conflict in an office.,NA,TRUE,TRUE,0.132612613,0.184504505,FALSE
Student Acquantance 1,22,acquantanceship,student,association,NA,Network of students who know one another,NA,TRUE,FALSE,0.731601732,0.731601732,FALSE
Student Socialize,22,socialize,student,friendship,NA,Network of students who socialize with one another,NA,TRUE,FALSE,0.279220779,0.279220779,FALSE
Student Advice To,22,advice to ,student,support,NA,Network of students where a tie indicates that they give that person advice,NA,TRUE,FALSE,0.272727273,0.272727273,FALSE
Student Advice From,22,advice from,student,support,NA,Network of students where a tie indicates that they get advice from that student,NA,TRUE,FALSE,0.266233766,0.266233766,FALSE
Student Acquantance 2,22,acquantanceship,student,association,NA,Network of students who knew one another,NA,TRUE,FALSE,0.562770563,0.562770563,FALSE
Dug User Association,193,associations,drug users,association,NA,Network of drug users where a tie indicates that they associated at a location together. ,NA,TRUE,FALSE,0.014734456,0.014734456,FALSE
Carbon Flow,51,carbon flow,compartments,ecological,NA,Ecological network of carbon flow.,NA,TRUE,TRUE,0.105882353,0.349081175,FALSE
Terrorism Affiliation ,63,co-affiliation,terrorists,association,NA,Network of terrorists who are affiliated with one another,NA,TRUE,FALSE,0.078853047,0.078853047,FALSE
County_Email_1,21,email,manager,support,http://ssrn.com/abstract=2772975,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.29047619,3.014285714,FALSE
County_Email_2,20,email,manager,support,http://ssrn.com/abstract=2772976,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.097368421,0.410526316,FALSE
County_Email_3,23,email,manager,support,http://ssrn.com/abstract=2772977,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.286561265,5.416996047,FALSE
County_Email_4,24,email,manager,support,http://ssrn.com/abstract=2772978,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.315217391,2.938405797,FALSE
County_Email_5,27,email,manager,support,http://ssrn.com/abstract=2772979,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.353276353,7.06980057,FALSE
County_Email_6,27,email,manager,support,http://ssrn.com/abstract=2772980,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.323361823,3.323361823,FALSE
County_Email_7,24,email,manager,support,http://ssrn.com/abstract=2772981,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.35326087,3.070652174,FALSE
County_Email_8,24,email,manager,support,http://ssrn.com/abstract=2772982,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.226449275,2.93115942,FALSE
County_Email_9,20,email,manager,support,http://ssrn.com/abstract=2772983,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.231578947,1.581578947,FALSE
County_Email_10,22,email,manager,support,http://ssrn.com/abstract=2772984,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.207792208,1.4004329,FALSE
County_Email_11,17,email,manager,support,http://ssrn.com/abstract=2772985,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.238970588,1.371323529,FALSE
County_Email_12,18,email,manager,support,http://ssrn.com/abstract=2772986,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.323529412,3.261437908,FALSE
County_Email_13,19,email,manager,support,http://ssrn.com/abstract=2772987,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.269005848,3.83625731,FALSE
County_Email_14,21,email,manager,support,http://ssrn.com/abstract=2772988,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.342857143,4.892857143,FALSE
County_Email_15,20,email,manager,support,http://ssrn.com/abstract=2772989,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.534210526,7.239473684,FALSE
County_Email_16,18,email,manager,support,http://ssrn.com/abstract=2772990,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.173202614,0.885620915,FALSE
County_Email_17,17,email,manager,support,http://ssrn.com/abstract=2772991,This is a network of all emails sent between department managers in a North Carolina county over a 3 month period in 2013.,,TRUE,TRUE,0.169117647,1.246323529,FALSE
Congress_Cosponosrship_93,101,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,93rd Congress,TRUE,TRUE,0.453267327,1.162871287,FALSE
Congress_Cosponosrship_94,100,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,94th Congress,TRUE,TRUE,0.423737374,0.971010101,FALSE
Congress_Cosponosrship_95,104,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,95th Congress,TRUE,TRUE,0.390963406,0.835698282,FALSE
Congress_Cosponosrship_96,101,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,96th Congress,TRUE,TRUE,0.408118812,0.866732673,FALSE
Congress_Cosponosrship_97,101,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,97th Congress,TRUE,TRUE,0.464554455,1.010990099,FALSE
Congress_Cosponosrship_98,101,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,98th Congress,TRUE,TRUE,0.537029703,1.206930693,FALSE
Congress_Cosponosrship_99,101,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,99th Congress,TRUE,TRUE,0.509306931,1.235544554,FALSE
Congress_Cosponosrship_100,101,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,100th Congress,TRUE,TRUE,0.562871287,1.431287129,FALSE
