Network_Name,Number_of_Nodes,Edge_Type,Node_Type,Network_Type,Source_URL,Description,Notes,directed,valued_edges,proportion_nonzero_edges,average_edge_value,contains_NA_edges
Congress_Cosponosrship_101,101,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,101st Congress,TRUE,TRUE,0.596138614,1.598811881,FALSE
Congress_Cosponosrship_102,102,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,102nd Congress,TRUE,TRUE,0.601242477,1.595418365,FALSE
Congress_Cosponosrship_103,101,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,103rd Congress,TRUE,TRUE,0.503564356,1.116039604,FALSE
Congress_Cosponosrship_104,102,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,104th Congress,TRUE,TRUE,0.413123665,0.873422636,FALSE
Congress_Cosponosrship_105,100,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,105th Congress,TRUE,TRUE,0.504141414,1.225151515,FALSE
Congress_Cosponosrship_106,102,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,106th Congress,TRUE,TRUE,0.633760435,1.720733838,FALSE
Congress_Cosponosrship_107,101,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,107th Congress,TRUE,TRUE,0.581683168,1.549009901,FALSE
Congress_Cosponosrship_108,100,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,108th Congress,TRUE,TRUE,0.607777778,1.616868687,FALSE
Congress_Cosponosrship_109,101,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,109th Congress,TRUE,TRUE,0.603960396,1.696039604,FALSE
Congress_Cosponosrship_110,102,co-sponsorship,senator,support,http://jhfowler.ucsd.edu/cosponsorship.htm,This is a network measuring the number of times Senator I cosponsored a bill sponsored by senator j during a session of congress.,110th Congress,TRUE,TRUE,0.622694622,1.996505533,FALSE
Bison,26,dominance,bison,ecological,http://moreno.ss.uci.edu/data.html#bison,Bison network with each edge representing a dominance relationship between bison in a herd,,TRUE,FALSE,0.483076923,0.483076923,FALSE
Dolphins,62,frequent associations,dolphins,ecological,http://www-personal.umich.edu/~mejn/netdata/,Frequent associations between dolphins,,TRUE,FALSE,0.042041248,0.042041248,FALSE
Kangaroo,17,interaction,kangaroos,ecological,http://moreno.ss.uci.edu/data.html#kangaroo,Interactions between free-ranging kangaroos,,TRUE,FALSE,0.334558824,0.334558824,FALSE
Rhesus,16,grooming,rhesus monkeys,ecological,http://moreno.ss.uci.edu/data.html#rhesus,Each edge denotes that a monkey groomed another (weighted and directed),,TRUE,FALSE,0.4625,0.4625,FALSE
Zebra,27,interaction,zebra,ecological,http://moreno.ss.uci.edu/data.html#zebra,Interactions between free-ranging zebras,,TRUE,FALSE,0.158119658,0.158119658,FALSE
Cattle,28,dominance,cattle,ecological,http://moreno.ss.uci.edu/data.html#cattle,Dominance relationship between cattle,,TRUE,FALSE,0.287037037,0.287037037,FALSE
Hens,32,dominance,hens,ecological,http://moreno.ss.uci.edu/data.html#hens,Dominance relationship between hens,,TRUE,FALSE,0.5,0.5,FALSE
Macaques,62,dominance,macaques,ecological,http://moreno.ss.uci.edu/data.html#mac,Dominance relationship between macaques,,TRUE,FALSE,0.313855103,0.313855103,FALSE
Sheep,28,dominance,sheep,ecological,http://moreno.ss.uci.edu/data.html#sheep,Dominance relationships between female bighorn sheep (directed, weighted by how often dominance behavior occurred),TRUE,FALSE,0.330687831,0.330687831,FALSE
UCI_Staff,1899,sent messages,employee,support,https://toreopsahl.com/datasets/#online_social_network,Email communication network between staff at UC Irvine (directed),,TRUE,TRUE,0.005631049,0.016600995,FALSE
Infectious_Conference,410,Face-to-face contact,attendees,association,http://www.sociopatterns.org/,Face-to-face contacts at Infectious Diseases conference,,TRUE,TRUE,0.016488759,0.103154631,FALSE
Train_Bombing,64,interaction,terrorists,support,http://moreno.ss.uci.edu/data.html#train,Contacts between terrorists involved in the Madrid train bombing,,TRUE,FALSE,0.060267857,0.060267857,FALSE
Hypertext_Conference,113,interaction,attendees,association,http://www.sociopatterns.org/,Face-to-face contacts at Hypertext 2009 Conference,,TRUE,TRUE,0.173514539,1.644911504,FALSE
Windsurfers,336,interaction,windsurfers,friendship,http://moreno.ss.uci.edu/data.html#beach,Contact between windsurfers in California during 1986 season,,TRUE,FALSE,0.186046512,0.186046512,FALSE
Jazz_Musicians,198,collaboration,musicians,exchange,http://deim.urv.cat/~alexandre.arenas/data/welcome.htm,Collaboration between Jazz Musicians,,TRUE,FALSE,0.070296877,0.070296877,FALSE
ResHall_Friendship,217,friendship,student,friendship,http://moreno.ss.uci.edu/data.html#oz,Friendship between students in a Residence Hall at ANU,,TRUE,FALSE,0.057006315,0.057006315,FALSE
Seventh_Graders,29,Preferred activity,student,friendship,http://moreno.ss.uci.edu/data.html#seventh,Seventh-graders nominated a classmate for three preferred activities,,TRUE,FALSE,0.463054187,0.463054187,FALSE
Dutch_College,32,friendship,student,friendship,http://moreno.ss.uci.edu/data.html#vdb,Friendship ratings between university students at a dutch college,,TRUE,FALSE,0.001741186,0.001741186,FALSE
Euroads,1174,roads,cities,transportation,lovro.lpt.fri.uni-lj.si/support.jsp,Road connections between major European cities,,TRUE,FALSE,0.001028972,0.001028972,FALSE
US_Airports,1574,airports,flights,transportation,https://toreopsahl.com/datasets/#usairports,Flights between major US airports,,TRUE,FALSE,0.011404329,0.011404329,FALSE
Metabolic_Roundworms,453,interaction,metabolites,biological,http://deim.urv.cat/~alexandre.arenas/data/welcome.htm,Connections between metabolic proteins in roundworms.,,TRUE,TRUE,0.009963078,0.022446229,FALSE
Human_Proteins,1706,interaction,proteins,biological,http://research.mssm.edu/maayan/datasets/qualitative_networks.shtml,Human protein metabolic interactions,,TRUE,FALSE,0.002133921,0.002133921,FALSE
PDZbase,212,interaction,proteins,biological,http://research.mssm.edu/maayan/datasets/qualitative_networks.shtml,Protein interactions in PDZbase,,TRUE,FALSE,0.005454708,0.005454708,FALSE
Harry_Potter_1,64,Peer support,student,support,https://www.stats.ox.ac.uk/~snijders/siena/HarryPotterData.html,"Data represents peer support network from the famous Harry Potter book #1. For temporal structure and sample code, visit the source page.",http://dx.doi.org/10.4236/ojapps.2013.32024,TRUE,FALSE,0.011656746,0.011656746,FALSE
Harry_Potter_2,64,Peer support,student,support,https://www.stats.ox.ac.uk/~snijders/siena/HarryPotterData.html,"Data represents peer support network from the famous Harry Potter book #2. For temporal structure and sample code, visit the source page.",http://dx.doi.org/10.4236/ojapps.2013.32024,TRUE,FALSE,0.027281746,0.027281746,FALSE
Harry_Potter_3,64,Peer support,student,support,https://www.stats.ox.ac.uk/~snijders/siena/HarryPotterData.html,"Data represents peer support network from the famous Harry Potter book #3. For temporal structure and sample code, visit the source page.",http://dx.doi.org/10.4236/ojapps.2013.32024,TRUE,FALSE,0.025793651,0.025793651,FALSE
Harry_Potter_4,64,Peer support,student,support,https://www.stats.ox.ac.uk/~snijders/siena/HarryPotterData.html,"Data represents peer support network from the famous Harry Potter book #4. For temporal structure and sample code, visit the source page.",http://dx.doi.org/10.4236/ojapps.2013.32024,TRUE,FALSE,0.012152778,0.012152778,FALSE
Harry_Potter_5,64,Peer support,student,support,https://www.stats.ox.ac.uk/~snijders/siena/HarryPotterData.html,"Data represents peer support network from the famous Harry Potter book #5. For temporal structure and sample code, visit the source page.",http://dx.doi.org/10.4236/ojapps.2013.32024,TRUE,FALSE,0.03968254,0.03968254,FALSE
Harry_Potter_6,64,Peer support,student,support,https://www.stats.ox.ac.uk/~snijders/siena/HarryPotterData.html,"Data represents peer support network from the famous Harry Potter book #6. For temporal structure and sample code, visit the source page.",http://dx.doi.org/10.4236/ojapps.2013.32024,TRUE,FALSE,0.018353175,0.018353175,FALSE
Dutch_School1_Friendship_Deliquency_1,26,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/tutorial2010_data.htm,Students in a Dutch secondary school were followed over a period of one year to study friendships and deliquency. This is data for the first wave,http://www.stats.ox.ac.uk/~snijders/SnijdersSteglichVdBunt2009.pdf,TRUE,FALSE,0.14,0.14,FALSE
Dutch_School1_Friendship_Deliquency_2,26,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/tutorial2010_data.htm,Students in a Dutch secondary school were followed over a period of one year to study friendships and deliquency. This is data for the second wave,http://www.stats.ox.ac.uk/~snijders/SnijdersSteglichVdBunt2009.pdf,TRUE,TRUE,0.221538462,0.541538462,FALSE
Dutch_School1_Friendship_Deliquency_3,26,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/tutorial2010_data.htm,Students in a Dutch secondary school were followed over a period of one year to study friendships and deliquency. This is data for the third wave,http://www.stats.ox.ac.uk/~snijders/SnijdersSteglichVdBunt2009.pdf,TRUE,TRUE,0.36,1.681538462,FALSE
Dutch_School1_Friendship_Deliquency_4,26,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/tutorial2010_data.htm,Students in a Dutch secondary school were followed over a period of one year to study friendships and deliquency. This is data for the fourth wave,http://www.stats.ox.ac.uk/~snijders/SnijdersSteglichVdBunt2009.pdf,TRUE,TRUE,0.261538462,0.967692308,FALSE
Dutch_School1_Friendship,26,Same primary school,student,association,https://www.stats.ox.ac.uk/~snijders/siena/tutorial2010_data.htm,Students in a Dutch secondary school were followed over a period of one year to study friendships and deliquency. This network denotes whether 2 students went to the same primary school. Deliquency and alcohol use data for all waves appended,http://www.stats.ox.ac.uk/~snijders/SnijdersSteglichVdBunt2009.pdf,TRUE,FALSE,0.133846154,0.133846154,FALSE
Groningen_Freshmen_Friendship_1,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/vDuijn_data.htm,"Data collected from among the freshman cohort majoring in Sociology in the University of Groningen in 1996-1997. First of the five questionnaires regarding friendships, conducted at the start of the year",http://www.tandfonline.com/doi/abs/10.1080/00222500305889,TRUE,TRUE,0.046230441,0.295163585,FALSE
Groningen_Freshmen_Friendship_2,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/vDuijn_data.htm,"Data collected from among the freshman cohort majoring in Sociology in the University of Groningen in 1996-1997. Second of the five questionnaires regarding friendships, , conducted 3 weeks into the program",http://www.tandfonline.com/doi/abs/10.1080/00222500305889,TRUE,TRUE,0.645803698,4.339260313,FALSE
Groningen_Freshmen_Friendship_3,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/vDuijn_data.htm,"Data collected from among the freshman cohort majoring in Sociology in the University of Groningen in 1996-1997. Third of the five questionnaires regarding friendships, conducted 6 weeks into the program",http://www.tandfonline.com/doi/abs/10.1080/00222500305889,TRUE,TRUE,0.694167852,4.463015647,FALSE
Groningen_Freshmen_Friendship_4,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/vDuijn_data.htm,"Data collected from among the freshman cohort majoring in Sociology in the University of Groningen in 1996-1997. Fourth of the five questionnaires regarding friendships, conducted 13 weeks into the program",http://www.tandfonline.com/doi/abs/10.1080/00222500305889,TRUE,TRUE,0.832147937,6.049786629,FALSE
Groningen_Freshmen_Friendship_5,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/vDuijn_data.htm,"Data collected from among the freshman cohort majoring in Sociology in the University of Groningen in 1996-1997. Fifth of the five questionnaires regarding friendships, conducted 35 weeks into the program",http://www.tandfonline.com/doi/abs/10.1080/00222500305889,TRUE,TRUE,0.843527738,6.097439545,FALSE
Teenage_Friends_Lifestyle_subset_1,50,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/s50_data.htm,Excerpt of 50 girls from theTeenage Friends and Lifestyle Studydata set; studying friendships and substance use. This data is for first wave in 1995,,TRUE,FALSE,0.046122449,0.046122449,FALSE
Teenage_Friends_Lifestyle_subset_2,50,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/s50_data.htm,Excerpt of 50 girls from theTeenage Friends and Lifestyle Studydata set; studying friendships and substance use. This data is for second wave in 1996,,TRUE,FALSE,0.047346939,0.047346939,FALSE
Teenage_Friends_Lifestyle_subset_3,50,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/s50_data.htm,Excerpt of 50 girls from theTeenage Friends and Lifestyle Studydata set; studying friendships and substance use. This data is for third wave in 1997,,TRUE,FALSE,0.049795918,0.049795918,FALSE
Teenage_Friends_Lifestyle_original_1,160,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/Glasgow_data.htm,First wave of originalTeenage Friends and Lifestyle Studydata set; studying friendships and substance use (1995). Refer to source for more dyadic variables,,TRUE,TRUE,0.109198113,0.903105346,TRUE
Teenage_Friends_Lifestyle_original_2,160,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/Glasgow_data.htm,First wave of originalTeenage Friends and Lifestyle Studydata set; studying friendships and substance use (1995). Refer to source for more dyadic variables,,TRUE,TRUE,0.118396226,1.017963836,TRUE
Teenage_Friends_Lifestyle_original_3,160,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/Glasgow_data.htm,First wave of originalTeenage Friends and Lifestyle Studydata set; studying friendships and substance use (1995). Refer to source for more dyadic variables,,TRUE,TRUE,0.266352201,2.502633648,TRUE
