,Name,Type,Need_To_Reverse,exclude,,
,AOM division comembership.txt,co-membership,,,,
,AOM division membership row percent.txt,co-membership,,,,
,BKFRAT1.txt,communication,,,,
,BKFRAT2.txt,interaction,,,,
,BKHAM1.txt,communication,,,,
,BKHAM2.txt,communication,,,,
,BKOFF1.txt,interaction,,,,
,BKOFF2.txt,interaction,,,,
,BKTEC1.txt,interaction,,,,
,BKTEC2.txt,interaction,,,,
,borg4cent.txt,unknown,,,,
,buffalonet.txt,unknown,,,,
,Camp92_1.txt,interaction,Reverse,,,
,Camp92_2.txt,interaction,Reverse,,,
,campnet.txt,interaction,,exclude,,
,carteryear1.txt,unknown,,,,
,carteryear4.txt,unknown,,,,
,CITIES.txt,citation,,,,
,drug net 61.txt,drug,,,,
,drugnet.txt,drug,,,,
,Freeman's_EIES1.txt,interaction,,,,
,Freeman's_EIES2.txt,interaction,,,,
,Freeman's_EIES3.txt,communication,,,,
,friend-eng-2.txt,friendship,,,,
,Friend.txt,friendship,,,,
,GAMA1.txt,unknown,,,,
,GAMA2.txt,unknown,,,,
,GarciCollab.txt,interaction,,,,
,KAPMINE1.txt,interaction,,,,
,KAPMINE2.txt,interaction,,,,
,KAPTAIL1.txt,interaction,,,,
,KAPTAIL2.txt,interaction,,,,
,KAPTAIL3.txt,friendship,,,,
,KAPTAIL4.txt,friendship,,,,
,katz.txt,unknown,,,,
,KNOKBUR1.txt,interaction,,,,
,KNOKBUR2.txt,interaction,,,,
,Koster data1.txt,unknown,,,,
,Koster data2.txt,unknown,,,,
,Koster data3.txt,unknown,,,,
,Koster data4.txt,unknown,,,,
,Koster data5.txt,unknown,,,,
,Koster data6.txt,unknown,,,,
,Koster data7.txt,unknown,,,,
,Koster data8.txt,unknown,,,,
,Krack-High-Tec1.txt,interaction,,,,
,Krack-High-Tec2.txt,friendship,,,,
,Krack-High-Tec3.txt,interaction,,,,
,KRACKAD1.txt,interaction,,,,
,KRACKAD2.txt,interaction,,,,
,KRACKAD3.txt,interaction,,,,
,KRACKAD4.txt,interaction,,,,
,KRACKAD5.txt,interaction,,,,
,KRACKAD6.txt,interaction,,,,
,KRACKAD7.txt,interaction,,,,
,KRACKAD8.txt,interaction,,,,
,KRACKAD9.txt,interaction,,,,
,KRACKAD10.txt,interaction,,,,
,krackkite.txt,unknown,,,,
,lesmis.txt,unknown,,,,
,levine.txt,unknown,,,,
,Lexington Net1.txt,unknown,,,,
,Lexington Net2.txt,unknown,,,,
,Lexington Net3.txt,unknown,,,,
,Lexington Net4.txt,unknown,,,,
,mb031s01nets1.txt,unknown,,,,
,mb031s01nets2.txt,unknown,,,,
,mb031s01nets3.txt,unknown,,,,
,mb031s01nets4.txt,unknown,,,,
,mb031s01nets5.txt,unknown,,,,
,mb031s01nets6.txt,unknown,,,,
,OldSAMPSON1.txt,affect,,,,
,OldSAMPSON2.txt,affect,,,,
,OldSAMPSON3.txt,affect,,,,
,OldSAMPSON4.txt,affect,,,,
,OldSAMPSON5.txt,affect,,,,
,OldSAMPSON6.txt,affect,,,,
,OldSAMPSON7.txt,affect,,,,
,OldSAMPSON8.txt,affect,,,,
,OldSAMPSON9.txt,affect,,,,
,OldSAMPSON10.txt,affect,,,,
,PADGETT1.txt,interaction,,,,
,PADGETT2.txt,interaction,,,,
,potts4cent.txt,unknown,,,,
,PRISON.txt,unknown,,,,
,pv504.txt,unknown,,,,
,pv960.txt,unknown,,,,
,Respect.txt,unknown,,,,
,sdrugmain.txt,unknown,,,,
,StMarksJanFeb.txt,unknown,,,,
,Subordinate.txt,unknown,,,,
,SZCID.txt,interaction,,,,
,SZCIG.txt,interaction,,,,
,TARO.txt,unknown,,,,
,Terro_4275.txt,terrorism,,,,
,terroristnet.txt,terrorism,,,,
,think.txt,unknown,,,,
,THUROFF1.txt,interaction,,,,
,THUROFF2.txt,interaction,,,,
,Trade1.txt,trade,,,,
,Trade2.txt,trade,,,,
,Trade3.txt,trade,,,,
,Trade4.txt,trade,,,,
,Trade5.txt,trade,,,,
,WIRING1.txt,interaction,,,,
,WIRING2.txt,interaction,,,,
,WIRING3.txt,friendship,,,,
,WIRING4.txt,affect,,,,
,WIRING5.txt,interaction,,,,
,WIRING6.txt,interaction,,,,
,WOLF1.txt,co-membership,,,,
,WOLF2.txt,interaction,,,,
,ZACKAR1.txt,interaction,,,,
,ZACKAR2.txt,interaction,,,,